ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst
2026-03-05T02:50:00+00:00,177.731,9.992,1.887,-9.803
2026-03-05T02:55:00+00:00,175.202,9.876,1.885,-9.692
2026-03-05T03:00:00+00:00,174.532,9.832,1.875,-9.642
2026-03-05T03:05:00+00:00,174.538,9.836,1.854,-9.667
2026-03-05T03:10:00+00:00,173.214,9.76,1.81,-9.608
2026-03-05T03:15:00+00:00,172.524,9.721,1.888,-9.531
2026-03-05T03:20:00+00:00,171.394,9.649,1.882,-9.473
2026-03-05T03:25:00+00:00,169.291,9.528,1.922,-9.324
2026-03-05T03:30:00+00:00,167.846,9.454,1.951,-9.244
2026-03-05T03:35:00+00:00,168.706,9.526,1.882,-9.346
2026-03-05T03:40:00+00:00,167.08,9.444,1.946,-9.244
2026-03-05T03:45:00+00:00,166.207,9.388,1.978,-9.171
2026-03-05T03:50:00+00:00,165.419,9.353,1.956,-9.142
2026-03-05T03:55:00+00:00,164.743,9.321,1.976,-9.096
2026-03-05T04:00:00+00:00,162.818,9.217,1.954,-9.01
2026-03-05T04:05:00+00:00,161.32,9.128,1.955,-8.91
2026-03-05T04:10:00+00:00,160.998,9.11,1.938,-8.901
2026-03-05T04:15:00+00:00,160.718,9.092,1.96,-8.862
2026-03-05T04:20:00+00:00,159.997,9.057,1.946,-8.846
2026-03-05T04:25:00+00:00,159.582,9.038,1.981,-8.828
2026-03-05T04:30:00+00:00,160.23,9.062,1.947,-8.852
2026-03-05T04:35:00+00:00,160.276,9.08,2.002,-8.856
2026-03-05T04:40:00+00:00,160.746,9.092,1.951,-8.886
2026-03-05T04:45:00+00:00,160.092,9.054,1.944,-8.846
2026-03-05T04:50:00+00:00,159.464,9.026,1.957,-8.818
2026-03-05T04:55:00+00:00,159.466,9.014,1.901,-8.816
2026-03-05T05:00:00+00:00,160.912,9.095,1.894,-8.877
2026-03-05T05:05:00+00:00,159.42,8.99,1.846,-8.81
2026-03-05T05:10:00+00:00,160.822,9.056,1.898,-8.854
2026-03-05T05:15:00+00:00,162.298,9.129,1.91,-8.911
2026-03-05T05:20:00+00:00,161.728,9.103,1.956,-8.884
2026-03-05T05:25:00+00:00,162.122,9.146,1.925,-8.942
2026-03-05T05:30:00+00:00,161.363,9.112,1.962,-8.9
2026-03-05T05:35:00+00:00,161.115,9.103,1.952,-8.88
2026-03-05T05:40:00+00:00,164.117,9.268,1.881,-9.062
2026-03-05T05:45:00+00:00,164.718,9.308,1.95,-9.098
2026-03-05T05:50:00+00:00,167.993,9.478,1.946,-9.266
2026-03-05T05:55:00+00:00,171.908,9.704,1.863,-9.526
2026-03-05T06:00:00+00:00,174.098,9.837,1.904,-9.654
2026-03-05T06:05:00+00:00,181.666,10.226,1.858,-10.049
2026-03-05T06:10:00+00:00,186.441,10.468,1.784,-10.311
2026-03-05T06:15:00+00:00,188.823,10.628,1.74,-10.49
2026-03-05T06:20:00+00:00,188.45,10.604,1.661,-10.477
2026-03-05T06:25:00+00:00,192.592,10.823,1.608,-10.713
2026-03-05T06:30:00+00:00,197.188,11.082,1.53,-10.96
2026-03-05T06:35:00+00:00,200.325,11.246,1.573,-11.134
2026-03-05T06:40:00+00:00,211.08,11.794,1.401,-11.708
2026-03-05T06:45:00+00:00,215.075,12.006,1.284,-11.936
2026-03-05T06:50:00+00:00,215.757,12.029,1.296,-11.944
2026-03-05T06:55:00+00:00,219.364,12.205,1.255,-12.133
2026-03-05T07:00:00+00:00,220.868,12.286,1.285,-12.214
2026-03-05T07:05:00+00:00,226.8,12.744,1.09,-12.618
2026-03-05T07:10:00+00:00,228.536,12.844,0.932,-12.814
2026-03-05T07:15:00+00:00,231.089,12.965,0.9,-12.936
2026-03-05T07:20:00+00:00,226.748,12.722,0.818,-12.694
2026-03-05T07:25:00+00:00,224.516,12.602,0.843,-12.57
2026-03-05T07:30:00+00:00,220.601,12.374,0.767,-12.346
2026-03-05T07:35:00+00:00,218.578,12.254,0.734,-12.231
2026-03-05T07:40:00+00:00,218.513,12.247,0.561,-12.239
2026-03-05T07:45:00+00:00,219.929,12.33,0.61,-12.312
2026-03-05T07:50:00+00:00,220.048,12.352,0.475,-12.338
2026-03-05T07:55:00+00:00,219.611,12.332,0.406,-12.317
2026-03-05T08:00:00+00:00,216.75,12.166,0.439,-12.162
2026-03-05T08:05:00+00:00,220.095,12.35,0.418,-12.333
2026-03-05T08:10:00+00:00,222.195,12.477,0.429,-12.468
2026-03-05T08:15:00+00:00,229.231,12.874,0.372,-12.869
2026-03-05T08:20:00+00:00,228.602,12.839,0.422,-12.837
2026-03-05T08:25:00+00:00,220.692,12.39,0.371,-12.385
2026-03-05T08:30:00+00:00,208.443,11.719,0.322,-11.722
2026-03-05T08:35:00+00:00,199.426,11.216,0.37,-11.217
2026-03-05T08:40:00+00:00,202.076,11.366,0.282,-11.36
2026-03-05T08:45:00+00:00,200.094,11.255,0.237,-11.24
2026-03-05T08:50:00+00:00,205.611,11.564,0.152,-11.565
2026-03-05T08:55:00+00:00,193.962,10.904,0.073,-10.914
2026-03-05T09:00:00+00:00,183.561,10.32,0.186,-10.326
2026-03-05T09:05:00+00:00,179.62,10.126,0.174,-10.124
2026-03-05T09:10:00+00:00,181.156,10.182,0.286,-10.17
2026-03-05T09:15:00+00:00,182.834,10.265,0.25,-10.266
2026-03-05T09:20:00+00:00,190.588,10.7,0.174,-10.702
2026-03-05T09:25:00+00:00,190.052,10.671,0.236,-10.667
2026-03-05T09:30:00+00:00,187.809,10.562,0.147,-10.557
2026-03-05T09:35:00+00:00,175.584,9.892,0.193,-9.895
2026-03-05T09:40:00+00:00,177.736,10.006,0.178,-9.992
2026-03-05T09:45:00+00:00,181.852,10.238,0.184,-10.233
2026-03-05T09:50:00+00:00,182.846,10.314,0.183,-10.312
2026-03-05T09:55:00+00:00,177.914,10.031,0.183,-10.039
2026-03-05T10:00:00+00:00,173.914,9.826,0.252,-9.825
2026-03-05T10:05:00+00:00,172.787,9.784,0.328,-9.786
2026-03-05T10:10:00+00:00,172.98,9.788,0.23,-9.785
2026-03-05T10:15:00+00:00,166.614,9.426,0.246,-9.431
2026-03-05T10:20:00+00:00,159.866,9.044,0.21,-9.041
2026-03-05T10:25:00+00:00,167.278,9.46,0.236,-9.444
2026-03-05T10:30:00+00:00,166.978,9.441,0.162,-9.438
2026-03-05T10:35:00+00:00,168.993,9.543,0.21,-9.54
2026-03-05T10:40:00+00:00,171.956,9.704,0.21,-9.706
2026-03-05T10:45:00+00:00,161.031,9.093,0.264,-9.088
2026-03-05T10:50:00+00:00,168.466,9.515,0.207,-9.498
2026-03-05T10:55:00+00:00,171.26,9.681,0.215,-9.686
2026-03-05T11:00:00+00:00,162.562,9.194,0.255,-9.189
2026-03-05T11:05:00+00:00,162.645,9.205,0.266,-9.197
2026-03-05T11:10:00+00:00,167.284,9.461,0.161,-9.448
2026-03-05T11:15:00+00:00,180.19,10.199,0.339,-10.189
2026-03-05T11:20:00+00:00,170.853,9.676,0.317,-9.678
2026-03-05T11:25:00+00:00,138.882,7.868,0.148,-7.874
2026-03-05T11:30:00+00:00,130.084,7.375,0.184,-7.376
2026-03-05T11:35:00+00:00,124.37,7.052,0.136,-7.053
2026-03-05T11:40:00+00:00,141.05,7.992,0.066,-7.975
2026-03-05T11:45:00+00:00,173.57,9.82,0.164,-9.808
2026-03-05T11:50:00+00:00,201.986,11.437,0.2,-11.416
2026-03-05T11:55:00+00:00,212.841,12.062,0.328,-12.06
2026-03-05T12:00:00+00:00,217.626,12.349,0.45,-12.334
2026-03-05T12:05:00+00:00,222.82,12.634,0.516,-12.618
2026-03-05T12:10:00+00:00,220.62,12.5,0.417,-12.508
2026-03-05T12:15:00+00:00,218.527,12.374,0.493,-12.365
2026-03-05T12:20:00+00:00,213.159,12.092,0.503,-12.093
2026-03-05T12:25:00+00:00,207.547,11.785,0.481,-11.778
2026-03-05T12:30:00+00:00,191.972,10.915,0.516,-10.916
2026-03-05T12:35:00+00:00,161.067,9.158,0.323,-9.167
2026-03-05T12:40:00+00:00,131.54,7.48,0.208,-7.494
2026-03-05T12:45:00+00:00,109.44,6.223,-0.036,-6.235
2026-03-05T12:50:00+00:00,112.034,6.372,0.001,-6.331
2026-03-05T12:55:00+00:00,122.725,6.886,0.176,-6.663
2026-03-05T13:00:00+00:00,119.142,6.671,0.287,-6.655
2026-03-05T13:05:00+00:00,134.329,7.503,0.263,-7.49
2026-03-05T13:10:00+00:00,139.901,7.806,0.128,-7.798
2026-03-05T13:15:00+00:00,131.762,7.342,-0.004,-7.339
2026-03-05T13:20:00+00:00,128.513,7.186,0.228,-7.183
2026-03-05T13:25:00+00:00,132.394,7.398,0.324,-7.377
2026-03-05T13:30:00+00:00,133.841,7.479,0.298,-7.48
2026-03-05T13:35:00+00:00,128.341,7.168,0.269,-7.184
2026-03-05T13:40:00+00:00,115.339,6.424,0.027,-6.425
2026-03-05T13:45:00+00:00,85.185,4.744,-0.039,-4.771
2026-03-05T13:50:00+00:00,62.255,3.467,-0.278,-3.46
2026-03-05T13:55:00+00:00,48.033,2.682,-0.317,-2.66
2026-03-05T14:00:00+00:00,49.34,2.75,-0.146,-2.745
2026-03-05T14:05:00+00:00,54.969,3.078,-0.701,-2.528
2026-03-05T14:10:00+00:00,71.085,4.021,-0.404,-3.977
2026-03-05T14:15:00+00:00,88.11,4.983,-0.208,-4.96
2026-03-05T14:20:00+00:00,108.908,6.161,0.056,-6.159
2026-03-05T14:25:00+00:00,97.078,5.496,0.171,-5.49
2026-03-05T14:30:00+00:00,101.201,5.725,0.105,-5.71
2026-03-05T14:35:00+00:00,109.896,6.224,0.16,-6.219
2026-03-05T14:40:00+00:00,122.452,6.926,0.277,-6.91
2026-03-05T14:45:00+00:00,117.527,6.642,0.192,-6.641
2026-03-05T14:50:00+00:00,125.228,7.076,0.32,-7.069
2026-03-05T14:55:00+00:00,139.228,7.87,0.422,-7.852
2026-03-05T15:00:00+00:00,157.675,8.917,0.482,-8.886
2026-03-05T15:05:00+00:00,172.197,9.74,0.567,-9.715
2026-03-05T15:10:00+00:00,173.788,9.84,0.557,-9.816
2026-03-05T15:15:00+00:00,186.483,10.562,0.638,-10.535
2026-03-05T15:20:00+00:00,199.861,11.313,0.706,-11.287
2026-03-05T15:25:00+00:00,201.415,11.39,0.794,-11.36
2026-03-05T15:30:00+00:00,206.587,11.678,0.816,-11.649
2026-03-05T15:35:00+00:00,214.733,12.132,0.866,-12.104
2026-03-05T15:40:00+00:00,218.765,12.344,0.835,-12.323
2026-03-05T15:45:00+00:00,219.886,12.391,0.9,-12.354
2026-03-05T15:50:00+00:00,222.366,12.512,0.824,-12.476
2026-03-05T15:55:00+00:00,224.938,12.652,0.864,-12.611
2026-03-05T16:00:00+00:00,223.648,12.574,0.85,-12.556
2026-03-05T16:05:00+00:00,222.176,12.493,0.919,-12.451
2026-03-05T16:10:00+00:00,223.042,12.529,0.84,-12.502
2026-03-05T16:15:00+00:00,225.338,12.659,0.826,-12.63
2026-03-05T16:20:00+00:00,227.884,12.783,0.773,-12.753
2026-03-05T16:25:00+00:00,230.767,13.044,0.842,-13.009
2026-03-05T16:30:00+00:00,233.567,13.27,0.802,-13.124
2026-03-05T16:35:00+00:00,234.758,13.12,0.935,-13.077
2026-03-05T16:40:00+00:00,236.556,13.199,0.867,-13.172
2026-03-05T16:45:00+00:00,241.2,13.445,0.891,-13.406
2026-03-05T16:50:00+00:00,245.448,13.7,0.958,-13.662
2026-03-05T16:55:00+00:00,248.452,13.875,0.968,-13.82
2026-03-05T17:00:00+00:00,246.336,13.756,0.983,-13.74
2026-03-05T17:05:00+00:00,225.14,12.572,1.016,-12.536
2026-03-05T17:10:00+00:00,217.118,12.123,1.069,-12.075
2026-03-05T17:15:00+00:00,215.714,12.04,1.098,-11.979
2026-03-05T17:20:00+00:00,218.42,12.218,1.063,-12.163
2026-03-05T17:25:00+00:00,221.579,12.38,1.078,-12.323
2026-03-05T17:30:00+00:00,222.965,12.447,1.074,-12.394
2026-03-05T17:35:00+00:00,227.51,12.688,1.032,-12.646
2026-03-05T17:40:00+00:00,228.742,12.772,1.058,-12.734
2026-03-05T17:45:00+00:00,228.029,12.72,1.059,-12.675
2026-03-05T17:50:00+00:00,229.748,12.794,1.068,-12.738
2026-03-05T17:55:00+00:00,229.533,12.791,1.099,-12.744
2026-03-05T18:00:00+00:00,233.666,13.048,1.154,-12.988
2026-03-05T18:05:00+00:00,234.424,13.084,1.18,-13.029
2026-03-05T18:10:00+00:00,233.616,13.018,1.104,-12.967
2026-03-05T18:15:00+00:00,235.757,13.138,1.114,-13.099
2026-03-05T18:20:00+00:00,235.686,13.138,1.228,-13.078
2026-03-05T18:25:00+00:00,233.707,13.032,1.324,-12.967
2026-03-05T18:30:00+00:00,232.197,12.958,1.291,-12.878
2026-03-05T18:35:00+00:00,233.868,13.059,1.283,-13.01
2026-03-05T18:40:00+00:00,233.804,13.048,1.194,-12.984
2026-03-05T18:45:00+00:00,231.204,12.914,1.22,-12.858
2026-03-05T18:50:00+00:00,226.765,12.677,1.253,-12.621
2026-03-05T18:55:00+00:00,225.498,12.614,1.252,-12.552
2026-03-05T19:00:00+00:00,224.197,12.556,1.275,-12.494
2026-03-05T19:05:00+00:00,249.097,13.958,1.17,-13.894
2026-03-05T19:10:00+00:00,268.532,15.039,1.115,-15.0
2026-03-05T19:15:00+00:00,264.501,14.898,1.176,-14.86
2026-03-05T19:20:00+00:00,262.35,14.706,1.229,-14.651
2026-03-05T19:25:00+00:00,261.15,14.662,1.262,-14.616
2026-03-05T19:30:00+00:00,259.013,14.568,1.188,-14.529
2026-03-05T19:35:00+00:00,257.772,14.475,1.211,-14.428
2026-03-05T19:40:00+00:00,255.0,14.324,1.124,-14.272
2026-03-05T19:45:00+00:00,250.415,14.088,1.142,-14.05
2026-03-05T19:50:00+00:00,248.302,14.017,1.216,-13.952
2026-03-05T19:55:00+00:00,244.612,13.798,1.218,-13.744
2026-03-05T20:00:00+00:00,243.793,13.655,1.352,-13.582
2026-03-05T20:05:00+00:00,241.338,13.526,1.338,-13.466
2026-03-05T20:10:00+00:00,238.142,13.349,1.34,-13.276
2026-03-05T20:15:00+00:00,235.705,13.209,1.354,-13.14
2026-03-05T20:20:00+00:00,233.0,13.074,1.41,-13.0
2026-03-05T20:25:00+00:00,228.532,12.83,1.416,-12.747
2026-03-05T20:30:00+00:00,228.178,12.811,1.446,-12.742
2026-03-05T20:35:00+00:00,226.142,12.648,1.521,-12.548
2026-03-05T20:40:00+00:00,226.472,12.708,1.441,-12.534
2026-03-05T20:45:00+00:00,220.068,12.433,1.612,-12.33
2026-03-05T20:50:00+00:00,218.845,12.382,1.611,-12.276
2026-03-05T20:55:00+00:00,214.459,12.139,1.628,-12.026
2026-03-05T21:00:00+00:00,213.288,12.073,1.593,-11.977
2026-03-05T21:05:00+00:00,212.93,12.062,1.58,-11.959
2026-03-05T21:10:00+00:00,210.992,11.953,1.594,-11.846
2026-03-05T21:15:00+00:00,212.079,11.982,1.602,-11.886
2026-03-05T21:20:00+00:00,208.825,11.818,1.668,-11.688
2026-03-05T21:25:00+00:00,207.57,11.764,1.664,-11.632
2026-03-05T21:30:00+00:00,204.723,11.621,1.653,-11.513
2026-03-05T21:35:00+00:00,199.82,11.35,1.723,-11.219
2026-03-05T21:40:00+00:00,197.361,11.218,1.67,-11.103
2026-03-05T21:45:00+00:00,195.542,11.111,1.692,-10.876
2026-03-05T21:50:00+00:00,202.471,11.434,1.67,-10.752
2026-03-05T21:55:00+00:00,196.58,11.066,1.744,-10.574
2026-03-05T22:00:00+00:00,194.622,10.92,1.788,-10.764
2026-03-05T22:05:00+00:00,195.854,10.958,1.634,-10.85
2026-03-05T22:10:00+00:00,191.853,10.798,1.748,-10.61
2026-03-05T22:15:00+00:00,180.356,10.157,1.882,-9.974
2026-03-05T22:20:00+00:00,179.156,10.092,1.856,-9.916
2026-03-05T22:25:00+00:00,179.007,10.104,1.817,-9.924
2026-03-05T22:30:00+00:00,184.56,10.411,1.68,-10.273
2026-03-05T22:35:00+00:00,183.81,10.375,1.676,-10.25
2026-03-05T22:40:00+00:00,181.822,10.259,1.682,-10.116
2026-03-05T22:45:00+00:00,181.481,10.254,1.731,-10.105
2026-03-05T22:50:00+00:00,179.487,10.158,1.754,-10.018
2026-03-05T22:55:00+00:00,177.679,10.07,1.77,-9.905
2026-03-05T23:00:00+00:00,176.858,10.024,1.743,-9.872
2026-03-05T23:05:00+00:00,173.838,9.884,1.788,-9.714
2026-03-05T23:10:00+00:00,170.17,9.668,1.818,-9.5
2026-03-05T23:15:00+00:00,166.83,9.476,1.888,-9.284
2026-03-05T23:20:00+00:00,165.576,9.407,1.928,-9.202
2026-03-05T23:25:00+00:00,163.505,9.31,1.936,-9.102
2026-03-05T23:30:00+00:00,160.702,9.153,1.94,-8.95
2026-03-05T23:35:00+00:00,163.956,9.328,1.902,-9.112
2026-03-05T23:40:00+00:00,164.266,9.328,1.872,-9.129
2026-03-05T23:45:00+00:00,162.422,9.23,1.873,-9.045
2026-03-05T23:50:00+00:00,161.779,9.196,1.906,-9.003
2026-03-05T23:55:00+00:00,161.68,9.183,1.893,-8.983
2026-03-06T00:00:00+00:00,167.898,9.49,1.894,-8.848
