EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
67070,Non-BM Fast Reserve,2025-12-03T07:13:00,65,106.03,2025-12-03T08:12:05,2025-12-03T07:10:39,2025-12-03T08:10:41,ENWL,OFR-ENWL-1,Non-tendered
67073,Non-BM Fast Reserve,2025-12-03T07:13:00,100,118.5,2025-12-03T11:37:00,2025-12-03T07:10:39,2025-12-03T11:34:45,UKPR,OFR-UKPR-6,Non-tendered
67071,Non-BM Fast Reserve,2025-12-03T07:13:00,50,119,2025-12-03T09:48:00,2025-12-03T07:10:39,2025-12-03T09:47:13,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
67072,Non-BM Fast Reserve,2025-12-03T07:13:00,50,119,2025-12-03T09:52:00,2025-12-03T07:10:39,2025-12-03T09:50:43,HABITAT ENERGY LIMITED,OFR-HAB-7,Non-tendered
67074,Non-BM Fast Reserve,2025-12-03T07:13:00,80,119,2025-12-03T09:49:00,2025-12-03T07:10:39,2025-12-03T09:47:13,UKPR,OFR-UKPR-3,Non-tendered
67077,Non-BM Fast Reserve,2025-12-03T07:56:00,40,120,2025-12-03T09:47:48,2025-12-03T07:53:40,2025-12-03T09:47:13,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
67075,Non-BM Fast Reserve,2025-12-03T07:56:00,50,120,2025-12-03T09:49:00,2025-12-03T07:53:40,2025-12-03T09:47:13,UKPR,OFR-UKPR-5,Non-tendered
67076,Non-BM Fast Reserve,2025-12-03T07:56:00,50,120,2025-12-03T09:48:00,2025-12-03T07:53:40,2025-12-03T09:47:13,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
67078,Non-BM Fast Reserve,2025-12-03T07:56:00,40,120,2025-12-03T09:47:48,2025-12-03T07:53:40,2025-12-03T09:47:13,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
67079,Non-BM Fast Reserve,2025-12-03T08:08:00,54,123,2025-12-03T09:49:00,2025-12-03T08:05:41,2025-12-03T09:47:13,UKPR,OFR-UKPR-1,Non-tendered
67080,Non-BM Fast Reserve,2025-12-03T08:08:00,45,121,2025-12-03T09:47:55,2025-12-03T08:05:41,2025-12-03T09:47:13,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
67081,Non-BM Fast Reserve,2025-12-03T08:08:00,60,125,2025-12-03T09:49:00,2025-12-03T08:05:41,2025-12-03T09:47:13,UKPR,OFR-UKPR-4,Non-tendered
67085,Non-BM Fast Reserve,2025-12-03T11:08:00,80,103,2025-12-03T11:35:00,2025-12-03T11:05:15,2025-12-03T11:33:15,UKPR,OFR-UKPR-3,Non-tendered
67083,Non-BM Fast Reserve,2025-12-03T11:08:00,50,105,2025-12-03T11:35:00,2025-12-03T11:05:15,2025-12-03T11:33:15,UKPR,OFR-UKPR-5,Non-tendered
67082,Non-BM Fast Reserve,2025-12-03T11:08:00,54,106,2025-12-03T11:33:00,2025-12-03T11:05:15,2025-12-03T11:30:45,UKPR,OFR-UKPR-1,Non-tendered
67084,Non-BM Fast Reserve,2025-12-03T11:08:00,28,119,2025-12-03T11:32:00,2025-12-03T11:05:15,2025-12-03T11:30:45,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
67086,Non-BM Fast Reserve,2025-12-03T11:08:00,65,110.22,2025-12-03T11:32:05,2025-12-03T11:05:45,2025-12-03T11:30:45,ENWL,OFR-ENWL-1,Non-tendered
67088,Non-BM Fast Reserve,2025-12-03T12:07:00,50,105,2025-12-03T12:29:00,2025-12-03T12:04:46,2025-12-03T12:26:46,UKPR,OFR-UKPR-5,Non-tendered
67087,Non-BM Fast Reserve,2025-12-03T12:07:00,100,102,2025-12-03T12:29:00,2025-12-03T12:04:46,2025-12-03T12:26:46,UKPR,OFR-UKPR-6,Non-tendered
67089,Non-BM Fast Reserve,2025-12-03T12:07:00,80,103,2025-12-03T12:29:00,2025-12-03T12:04:46,2025-12-03T12:26:46,UKPR,OFR-UKPR-3,Non-tendered
67090,Non-BM Fast Reserve,2025-12-03T15:40:00,54,123,2025-12-03T15:57:00,2025-12-03T15:37:52,2025-12-03T15:55:23,UKPR,OFR-UKPR-1,Non-tendered
67091,Non-BM Fast Reserve,2025-12-03T15:40:00,65,84.56,2025-12-03T16:03:05,2025-12-03T15:37:52,2025-12-03T16:01:53,ENWL,OFR-ENWL-1,Non-tendered
67092,Non-BM Fast Reserve,2025-12-03T15:40:00,100,125,2025-12-03T16:04:00,2025-12-03T15:37:52,2025-12-03T16:01:23,UKPR,OFR-UKPR-6,Non-tendered
67093,Non-BM Fast Reserve,2025-12-03T16:27:00,65,90.52,2025-12-03T16:35:05,2025-12-03T16:24:53,2025-12-03T16:33:24,ENWL,OFR-ENWL-1,Non-tendered
67094,Non-BM Fast Reserve,2025-12-03T16:27:00,100,125,2025-12-03T16:36:00,2025-12-03T16:24:53,2025-12-03T16:33:24,UKPR,OFR-UKPR-6,Non-tendered
67095,Non-BM Fast Reserve,2025-12-03T17:18:00,65,115.26,2025-12-03T17:46:05,2025-12-03T17:15:54,2025-12-03T17:44:55,ENWL,OFR-ENWL-1,Non-tendered
67096,Non-BM Fast Reserve,2025-12-03T17:20:00,100,125,2025-12-03T17:43:00,2025-12-03T17:17:54,2025-12-03T17:40:25,UKPR,OFR-UKPR-6,Non-tendered
67098,Non-BM Fast Reserve,2025-12-03T17:59:00,65,112.73,2025-12-03T18:56:05,2025-12-03T17:56:55,2025-12-03T18:54:56,ENWL,OFR-ENWL-1,Non-tendered
67097,Non-BM Fast Reserve,2025-12-03T17:59:00,100,125,2025-12-03T20:27:00,2025-12-03T17:56:55,2025-12-03T20:24:58,UKPR,OFR-UKPR-6,Non-tendered
67099,Non-BM Fast Reserve,2025-12-03T18:05:00,86,139,2025-12-03T18:49:46,2025-12-03T18:03:25,2025-12-03T18:46:56,UKPR,OFR-UKPR-7,Non-tendered
67101,Non-BM Fast Reserve,2025-12-03T18:05:00,50,126,2025-12-03T19:28:00,2025-12-03T18:03:25,2025-12-03T19:26:27,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
67100,Non-BM Fast Reserve,2025-12-03T18:05:00,40,128,2025-12-03T20:26:48,2025-12-03T18:03:25,2025-12-03T20:25:28,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
67102,Non-BM Fast Reserve,2025-12-03T19:05:00,86,139,2025-12-03T19:40:46,2025-12-03T19:02:26,2025-12-03T19:38:27,UKPR,OFR-UKPR-7,Non-tendered
67103,Non-BM Fast Reserve,2025-12-03T19:38:00,54,118,2025-12-03T20:27:00,2025-12-03T19:35:27,2025-12-03T20:24:58,UKPR,OFR-UKPR-1,Non-tendered
67104,Non-BM Fast Reserve,2025-12-03T20:46:00,50,110,2025-12-04T00:48:00,2025-12-03T20:43:59,2025-12-04T00:47:04,HABITAT ENERGY LIMITED,OFR-HAB-7,Non-tendered
67105,Non-BM Fast Reserve,2025-12-03T20:46:00,28,110,2025-12-04T02:30:00,2025-12-03T20:43:59,2025-12-04T02:29:06,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
67106,Non-BM Fast Reserve,2025-12-03T20:46:00,50,110,2025-12-03T22:07:00,2025-12-03T20:43:59,2025-12-03T22:06:01,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
67107,Non-BM Fast Reserve,2025-12-03T21:03:00,40,111,2025-12-03T22:06:48,2025-12-03T21:00:59,2025-12-03T22:06:01,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
67108,Non-BM Fast Reserve,2025-12-03T21:03:00,45,112,2025-12-03T22:06:55,2025-12-03T21:00:59,2025-12-03T22:06:01,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
67109,Non-BM Fast Reserve,2025-12-04T00:08:00,100,116,2025-12-04T01:42:00,2025-12-04T00:06:03,2025-12-04T01:39:35,UKPR,OFR-UKPR-6,Non-tendered
67110,Non-BM Fast Reserve,2025-12-04T00:08:00,40,113,2025-12-04T01:42:48,2025-12-04T00:06:03,2025-12-04T01:42:05,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
67112,Non-BM Fast Reserve,2025-12-04T00:08:00,40,111,2025-12-04T02:29:48,2025-12-04T00:06:03,2025-12-04T02:29:06,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
67113,Non-BM Fast Reserve,2025-12-04T00:08:00,45,112,2025-12-04T01:42:55,2025-12-04T00:06:03,2025-12-04T01:42:05,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
67111,Non-BM Fast Reserve,2025-12-04T00:08:00,50,110,2025-12-04T02:30:00,2025-12-04T00:06:03,2025-12-04T02:29:06,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
67116,Non-BM Fast Reserve,2025-12-04T06:01:00,40,101.79,2025-12-04T06:26:40,2025-12-04T05:58:41,2025-12-04T06:25:12,ENWL,OFR-ENWL-1,Non-tendered
67115,Non-BM Fast Reserve,2025-12-04T06:01:00,50,110,2025-12-04T09:39:00,2025-12-04T05:58:41,2025-12-04T09:37:48,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
67114,Non-BM Fast Reserve,2025-12-04T06:01:00,50,103,2025-12-04T07:48:00,2025-12-04T05:58:41,2025-12-04T07:45:44,UKPR,OFR-UKPR-5,Non-tendered
67117,Non-BM Fast Reserve,2025-12-04T06:01:00,50,110,2025-12-04T10:03:00,2025-12-04T05:58:41,2025-12-04T10:01:48,HABITAT ENERGY LIMITED,OFR-HAB-7,Non-tendered
67118,Non-BM Fast Reserve,2025-12-04T06:01:00,28,110,2025-12-04T11:04:00,2025-12-04T05:58:41,2025-12-04T11:02:49,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
67121,Non-BM Fast Reserve,2025-12-04T07:13:00,40,111,2025-12-04T10:05:48,2025-12-04T07:10:13,2025-12-04T10:05:18,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
67122,Non-BM Fast Reserve,2025-12-04T07:13:00,50,111,2025-12-04T07:49:00,2025-12-04T07:10:13,2025-12-04T07:47:45,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
