EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
44976,Non-BM Fast Reserve,2024-10-02T13:09:00,49,111,2024-10-02T13:31:00,2024-10-02T13:06:37,2024-10-02T13:30:07,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
44977,Non-BM Fast Reserve,2024-10-02T13:09:00,60,112,2024-10-02T13:31:30,2024-10-02T13:06:37,2024-10-02T13:30:07,UKPR,OFR-UKPR-2,Non-tendered
44978,Non-BM Fast Reserve,2024-10-02T15:47:00,60,113,2024-10-02T16:02:49,2024-10-02T15:44:55,2024-10-02T16:00:25,UKPR,OFR-UKPR-3,Non-tendered
44979,Non-BM Fast Reserve,2024-10-02T15:47:00,80,114,2024-10-02T16:03:40,2024-10-02T15:44:55,2024-10-02T16:00:25,UKPR,OFR-UKPR-4,Non-tendered
44982,Non-BM Fast Reserve,2024-10-02T15:47:00,60,114.95,2024-10-02T16:03:00,2024-10-02T15:44:55,2024-10-02T16:00:25,UKPR,OFR-UKPR-5,Non-tendered
44981,Non-BM Fast Reserve,2024-10-02T15:47:00,39,115,2024-10-02T16:01:47,2024-10-02T15:44:55,2024-10-02T16:00:25,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
44983,Non-BM Fast Reserve,2024-10-02T15:47:00,50,114,2024-10-02T16:02:00,2024-10-02T15:44:55,2024-10-02T16:00:25,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
44980,Non-BM Fast Reserve,2024-10-02T15:47:00,60,112,2024-10-02T16:02:30,2024-10-02T15:44:55,2024-10-02T16:00:25,UKPR,OFR-UKPR-2,Non-tendered
44984,Non-BM Fast Reserve,2024-10-02T15:47:00,57,104.6,2024-10-02T16:01:57,2024-10-02T15:45:25,2024-10-02T16:00:25,ENWL,OFR-ENWL-1,Non-tendered
44986,Non-BM Fast Reserve,2024-10-02T17:03:00,57,107.07,2024-10-02T17:11:57,2024-10-02T17:00:27,2024-10-02T17:10:57,ENWL,OFR-ENWL-1,Non-tendered
44985,Non-BM Fast Reserve,2024-10-02T17:03:00,100,115.95,2024-10-02T17:13:00,2024-10-02T17:00:27,2024-10-02T17:10:57,UKPR,OFR-UKPR-6,Non-tendered
44987,Non-BM Fast Reserve,2024-10-02T17:03:00,60,113,2024-10-02T17:12:49,2024-10-02T17:00:27,2024-10-02T17:10:57,UKPR,OFR-UKPR-3,Non-tendered
44989,Non-BM Fast Reserve,2024-10-02T17:03:00,80,114,2024-10-02T17:13:40,2024-10-02T17:00:27,2024-10-02T17:10:57,UKPR,OFR-UKPR-4,Non-tendered
44988,Non-BM Fast Reserve,2024-10-02T17:03:00,60,114.95,2024-10-02T17:13:00,2024-10-02T17:00:27,2024-10-02T17:10:57,UKPR,OFR-UKPR-5,Non-tendered
44993,Non-BM Fast Reserve,2024-10-02T18:07:00,80,114,2024-10-02T18:20:40,2024-10-02T18:04:28,2024-10-02T18:17:58,UKPR,OFR-UKPR-4,Non-tendered
