EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
35684,Non-BM Fast Reserve,2024-03-04T13:34:00,50,99,2024-03-04T14:25:00,2024-03-04T13:31:53,2024-03-04T14:23:54,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
35686,Non-BM Fast Reserve,2024-03-04T22:59:00,59,97.33,2024-03-04T23:20:59,2024-03-04T22:56:50,2024-03-04T23:19:51,ENWL,OFR-ENWL-1,Non-tendered
35687,Non-BM Fast Reserve,2024-03-04T22:59:00,50,99,2024-03-04T23:21:00,2024-03-04T22:56:50,2024-03-04T23:19:51,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
35689,Non-BM Fast Reserve,2024-03-04T23:00:00,80,111,2024-03-04T23:15:25,2024-03-04T22:57:50,2024-03-04T23:12:51,UKPR,OFR-UKPR-3,Non-tendered
35688,Non-BM Fast Reserve,2024-03-04T23:00:00,80,110,2024-03-04T23:21:40,2024-03-04T22:57:50,2024-03-04T23:18:51,UKPR,OFR-UKPR-4,Non-tendered
35690,Non-BM Fast Reserve,2024-03-05T05:23:00,50,95,2024-03-05T06:31:00,2024-03-05T05:21:29,2024-03-05T06:30:03,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
35691,Non-BM Fast Reserve,2024-03-05T05:23:00,49,90,2024-03-05T06:31:00,2024-03-05T05:21:29,2024-03-05T06:30:03,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
35692,Non-BM Fast Reserve,2024-03-05T06:53:00,50,99,2024-03-05T07:00:00,2024-03-05T06:51:03,2024-03-05T06:58:33,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
35693,Non-BM Fast Reserve,2024-03-05T06:53:00,49,95,2024-03-05T07:00:00,2024-03-05T06:51:03,2024-03-05T06:58:33,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
35694,Non-BM Fast Reserve,2024-03-05T06:53:00,80,110,2024-03-05T07:01:40,2024-03-05T06:51:03,2024-03-05T06:58:33,UKPR,OFR-UKPR-4,Non-tendered
35695,Non-BM Fast Reserve,2024-03-05T07:13:00,50,99,2024-03-05T07:42:00,2024-03-05T07:10:34,2024-03-05T07:41:05,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
35696,Non-BM Fast Reserve,2024-03-05T07:13:00,85,94.68,2024-03-05T07:44:25,2024-03-05T07:10:34,2024-03-05T07:42:35,ENWL,OFR-ENWL-1,Non-tendered
35697,Non-BM Fast Reserve,2024-03-05T07:13:00,49,95,2024-03-05T07:44:00,2024-03-05T07:10:34,2024-03-05T07:42:35,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
35699,Non-BM Fast Reserve,2024-03-05T07:51:00,50,99,2024-03-05T08:11:00,2024-03-05T07:48:35,2024-03-05T08:09:36,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
35698,Non-BM Fast Reserve,2024-03-05T07:51:00,49,95,2024-03-05T08:11:00,2024-03-05T07:48:35,2024-03-05T08:09:36,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
35701,Non-BM Fast Reserve,2024-03-05T07:55:00,80,110,2024-03-05T08:09:40,2024-03-05T07:52:35,2024-03-05T08:07:06,UKPR,OFR-UKPR-4,Non-tendered
35700,Non-BM Fast Reserve,2024-03-05T07:55:00,60,112,2024-03-05T08:08:30,2024-03-05T07:52:35,2024-03-05T08:07:06,UKPR,OFR-UKPR-2,Non-tendered
35702,Non-BM Fast Reserve,2024-03-05T07:55:00,80,111,2024-03-05T08:09:25,2024-03-05T07:52:35,2024-03-05T08:07:06,UKPR,OFR-UKPR-3,Non-tendered
35703,Non-BM Fast Reserve,2024-03-05T07:59:00,60,113,2024-03-05T08:07:00,2024-03-05T07:57:05,2024-03-05T08:05:06,UKPR,OFR-UKPR-5,Non-tendered
35704,Non-BM Fast Reserve,2024-03-05T07:59:00,80,113,2024-03-05T08:06:36,2024-03-05T07:57:05,2024-03-05T08:05:06,UKPR,OFR-UKPR-6,Non-tendered
35708,Non-BM Fast Reserve,2024-03-05T14:06:00,80,112.5,2024-03-05T14:28:36,2024-03-05T14:03:44,2024-03-05T14:26:46,UKPR,OFR-UKPR-6,Non-tendered
35711,Non-BM Fast Reserve,2024-03-05T14:06:00,80,111,2024-03-05T14:29:25,2024-03-05T14:03:44,2024-03-05T14:26:46,UKPR,OFR-UKPR-3,Non-tendered
35707,Non-BM Fast Reserve,2024-03-05T14:06:00,49,103,2024-03-05T14:11:00,2024-03-05T14:03:44,2024-03-05T14:09:46,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
35705,Non-BM Fast Reserve,2024-03-05T14:06:00,60,112.5,2024-03-05T14:29:00,2024-03-05T14:03:44,2024-03-05T14:26:46,UKPR,OFR-UKPR-5,Non-tendered
35710,Non-BM Fast Reserve,2024-03-05T14:06:00,80,111,2024-03-05T14:12:40,2024-03-05T14:03:44,2024-03-05T14:09:46,UKPR,OFR-UKPR-4,Non-tendered
35706,Non-BM Fast Reserve,2024-03-05T14:06:00,50,99,2024-03-05T14:28:00,2024-03-05T14:03:44,2024-03-05T14:26:46,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
35709,Non-BM Fast Reserve,2024-03-05T14:06:00,60,109.5,2024-03-05T14:28:30,2024-03-05T14:03:44,2024-03-05T14:26:46,UKPR,OFR-UKPR-2,Non-tendered
35712,Non-BM Fast Reserve,2024-03-05T14:10:00,85,93.42,2024-03-05T14:28:25,2024-03-05T14:07:46,2024-03-05T14:26:46,ENWL,OFR-ENWL-1,Non-tendered
35713,Non-BM Fast Reserve,2024-03-05T16:41:00,49,105,2024-03-05T16:45:00,2024-03-05T16:38:43,2024-03-05T16:43:44,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
35714,Non-BM Fast Reserve,2024-03-05T16:41:00,60,109.5,2024-03-05T16:52:30,2024-03-05T16:38:43,2024-03-05T16:50:14,UKPR,OFR-UKPR-2,Non-tendered
35715,Non-BM Fast Reserve,2024-03-05T16:41:00,85,98.07,2024-03-05T16:52:25,2024-03-05T16:38:43,2024-03-05T16:50:14,ENWL,OFR-ENWL-1,Non-tendered
35716,Non-BM Fast Reserve,2024-03-05T16:41:00,50,103,2024-03-05T16:45:00,2024-03-05T16:38:43,2024-03-05T16:43:44,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
35717,Non-BM Fast Reserve,2024-03-05T16:41:00,80,111,2024-03-05T16:53:25,2024-03-05T16:38:43,2024-03-05T16:50:14,UKPR,OFR-UKPR-3,Non-tendered
35718,Non-BM Fast Reserve,2024-03-05T18:02:00,49,105,2024-03-05T18:26:00,2024-03-05T17:59:45,2024-03-05T18:24:47,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
35721,Non-BM Fast Reserve,2024-03-05T18:02:00,50,103,2024-03-05T18:26:00,2024-03-05T17:59:45,2024-03-05T18:24:47,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
