EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
63688,Non-BM Fast Reserve,2025-10-02T15:05:00,40,100,2025-10-02T15:11:48,2025-10-02T15:02:22,2025-10-02T15:11:22,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
63685,Non-BM Fast Reserve,2025-10-02T15:05:00,46,98.58,2025-10-02T16:02:46,2025-10-02T15:02:22,2025-10-02T16:01:54,ENWL,OFR-ENWL-1,Non-tendered
63690,Non-BM Fast Reserve,2025-10-02T15:05:00,50,100,2025-10-02T15:12:00,2025-10-02T15:02:22,2025-10-02T15:11:22,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
63687,Non-BM Fast Reserve,2025-10-02T15:05:00,25,100,2025-10-02T15:11:30,2025-10-02T15:02:22,2025-10-02T15:11:22,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
63691,Non-BM Fast Reserve,2025-10-02T15:05:00,28,99,2025-10-02T16:03:00,2025-10-02T15:02:22,2025-10-02T16:01:54,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
63692,Non-BM Fast Reserve,2025-10-02T15:07:00,45,101,2025-10-02T15:11:55,2025-10-02T15:04:52,2025-10-02T15:11:22,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
63693,Non-BM Fast Reserve,2025-10-02T15:07:00,60,126,2025-10-02T15:17:00,2025-10-02T15:05:22,2025-10-02T15:14:22,UKPR,OFR-UKPR-4,Non-tendered
63694,Non-BM Fast Reserve,2025-10-02T15:07:00,100,124,2025-10-02T15:17:00,2025-10-02T15:05:22,2025-10-02T15:14:22,UKPR,OFR-UKPR-6,Non-tendered
63695,Non-BM Fast Reserve,2025-10-02T15:09:00,80,120,2025-10-02T15:29:57,2025-10-02T15:06:22,2025-10-02T15:27:53,UKPR,OFR-UKPR-7,Non-tendered
63696,Non-BM Fast Reserve,2025-10-02T15:09:00,80,128,2025-10-02T15:17:25,2025-10-02T15:06:22,2025-10-02T15:14:22,UKPR,OFR-UKPR-3,Non-tendered
63698,Non-BM Fast Reserve,2025-10-02T15:24:00,40,100,2025-10-02T15:29:48,2025-10-02T15:21:53,2025-10-02T15:29:23,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
63699,Non-BM Fast Reserve,2025-10-02T15:24:00,28,130,2025-10-02T15:41:56,2025-10-02T15:21:53,2025-10-02T15:40:24,UKPR,OFR-UKPR-5,Non-tendered
63701,Non-BM Fast Reserve,2025-10-02T15:24:00,45,101,2025-10-02T15:28:55,2025-10-02T15:21:53,2025-10-02T15:27:53,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
63700,Non-BM Fast Reserve,2025-10-02T15:24:00,25,100,2025-10-02T15:41:30,2025-10-02T15:21:53,2025-10-02T15:40:24,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
63697,Non-BM Fast Reserve,2025-10-02T15:24:00,50,100,2025-10-02T15:30:00,2025-10-02T15:21:53,2025-10-02T15:29:23,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
63702,Non-BM Fast Reserve,2025-10-02T15:47:00,50,110,2025-10-02T15:57:00,2025-10-02T15:44:54,2025-10-02T15:56:24,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
63706,Non-BM Fast Reserve,2025-10-02T15:47:00,45,111,2025-10-02T15:56:55,2025-10-02T15:44:54,2025-10-02T15:56:24,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
63705,Non-BM Fast Reserve,2025-10-02T15:47:00,40,110,2025-10-02T16:01:48,2025-10-02T15:44:54,2025-10-02T16:00:54,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
63704,Non-BM Fast Reserve,2025-10-02T15:47:00,45,109,2025-10-02T16:02:54,2025-10-02T15:44:54,2025-10-02T16:01:54,HABITAT ENERGY LIMITED,OFR-HAB-7,Non-tendered
